text_container_index,entity_urn,entity_text,entity_type,confidence,entity_link,wikidata_id
2251,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.19.9@Ἡρακλεῖ[1],Ἡρακλεῖ,PER,0.9966727495193481,,
2251,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.19.9@Ἴλιον[1],Ἴλιον,LOC,0.9907152652740479,,
2251,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.19.9@Ἡρακλέους[1],Ἡρακλέους,PER,0.9978861212730408,,
2252,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.19.10@Ἡρακλέα[1],Ἡρακλέα,PER,0.9982699155807495,,
2252,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.19.10@λάρνακα[1],λάρνακα,LOC,0.8414669036865234,,
2252,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.19.10@Πατρεῖς[1],Πατρεῖς,MISC,0.9904003739356995,,
2252,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.19.10@Εὐαίμονος[1],Εὐαίμονος,PER,0.8048759698867798,,
2252,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.19.10@Εὐρύπυλον[1],Εὐρύπυλον,PER,0.8170222640037537,,
2252,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.19.10@Διονύσῳ[1],Διονύσῳ,PER,0.9975449442863464,,
2253,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.1@νὺξ[1],νὺξ,PER,0.4558182954788208,,
2253,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.1@Ἀρτέμιδι[1],Ἀρτέμιδι,PER,0.9923447966575623,,
2254,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.2@ἴασι[1],ἴασι,PER,0.9894347786903381,,
2254,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.2@Αἰσυμνήτου[1],Αἰσυμνήτου,PER,0.48600682616233826,,
2254,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.2@Λαφρίας[1],Λαφρίας,LOC,0.6595107913017273,,
2254,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.2@Ἀθηνᾶς[1],Ἀθηνᾶς,LOC,0.9395224452018738,,
2254,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.2@Παναχαΐδος[1],Παναχαΐδος,MISC,0.7724721431732178,,
2255,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.3@Δινδυμήνης[1],Δινδυμήνης,PER,0.47750237584114075,,
2255,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.3@Ἄττης[1],Ἄττης,PER,0.9402474164962769,,
2255,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.3@Διὸς[1],Διὸς,PER,0.9974804520606995,,
2255,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.3@Ὀλυμπίου[1],Ὀλυμπίου,MISC,0.8315761685371399,,
2255,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.3@Ἀθηνᾶ[1],Ἀθηνᾶ,LOC,0.6350905895233154,,
2255,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.3@Ἥρας[1],Ἥρας,PER,0.9980752468109131,,
2255,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.3@Ὀλυμπίου[1],Ὀλυμπίου,MISC,0.9824888706207275,,
2255,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.3@Ἀπόλλωνος[1],Ἀπόλλωνος,PER,0.9975988268852234,,
2255,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.3@Ἀπόλλων[1],Ἀπόλλων,PER,0.9979280233383179,,
2256,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.4@Ἀπόλλωνα[1],Ἀπόλλωνα,PER,0.997093915939331,,
2256,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.4@Ἀλκαῖός[1],Ἀλκαῖός,PER,0.9889925122261047,,
2256,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.4@Ἑρμῆν[1],Ἑρμῆν,PER,0.9980354905128479,,
2256,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.4@Ἑρμῆς[1],Ἑρμῆς,PER,0.9983130693435669,,
2256,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.4@Ἀπόλλωνος[1],Ἀπόλλωνος,PER,0.9979078769683838,,
2256,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.4@Ἀλκαῖον[1],Ἀλκαῖον,PER,0.998403012752533,,
2256,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.4@Ὁμήρῳ[1],Ὁμήρῳ,PER,0.997470498085022,,
2256,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.4@Ἀπόλλωνα[2],Ἀπόλλωνα,PER,0.9987768530845642,,
2256,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.4@Λαομέδοντος[1],Λαομέδοντος,PER,0.8168932199478149,,
2256,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.4@Ποσειδῶνι[1],Ποσειδῶνι,PER,0.9976160526275635,,
2256,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.4@Ἰλιάδι[1],Ἰλιάδι,LOC,0.9900640845298767,,
2257,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.5@Τρώεσσι[1],Τρώεσσι,LOC,0.7952598333358765,,
2257,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.5@Φοῖβε[1],Φοῖβε,PER,0.9853927493095398,,
2257,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.5@Ἀθηνᾶς[1],Ἀθηνᾶς,PER,0.9836208820343018,,
2257,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.5@Πατρέως[1],Πατρέως,PER,0.9920048117637634,,
2258,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.5@Τρώεσσι[1],Τρώεσσι,LOC,0.9786103963851929,,
2258,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.5@Φοῖβε[1],Φοῖβε,PER,0.9774580001831055,,
2259,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.5@Τρώεσσι[1],Τρώεσσι,LOC,0.9708324670791626,,
2260,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.5@ἄρρηκτος[1],ἄρρηκτος,LOC,0.7919237017631531,,
2261,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.5@Φοῖβε[1],Φοῖβε,PER,0.9734470844268799,,
2262,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.6@Ὠιδεῖον[1],Ὠιδεῖον,MISC,0.6326074600219727,,
2262,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.6@Ἀπόλλων[1],Ἀπόλλων,PER,0.9942286014556885,,
2262,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.6@Γαλατῶν[1],Γαλατῶν,MISC,0.9862586259841919,,
2262,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.6@Αἰτωλοῖς[1],Αἰτωλοῖς,LOC,0.9918367266654968,,
2262,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.6@Ἀχαιῶν[1],Ἀχαιῶν,LOC,0.7607700228691101,,
2262,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.6@Ἕλλησι[1],Ἕλλησι,LOC,0.8264946937561035,,
2262,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.6@Ἀθήνῃσι[1],Ἀθήνῃσι,LOC,0.9932811260223389,,
2262,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.6@Ἀθηναῖος[1],Ἀθηναῖος,MISC,0.9839349389076233,,
2262,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.6@Ἡρώδης[1],Ἡρώδης,PER,0.9976587295532227,,
2262,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.6@Ἀτθίδι[1],Ἀτθίδι,LOC,0.991480827331543,,
2262,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.6@Ἀθηναίους[1],Ἀθηναίους,MISC,0.9799221754074097,,
2262,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.6@Ἡρώδης[1],Ἡρώδης,PER,0.9935949444770813,,
2263,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.7@Πάτραις[1],Πάτραις,LOC,0.9886128902435303,,
2263,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.7@Ἀπόλλωνος[1],Ἀπόλλωνος,PER,0.9974738955497742,,
2263,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.7@Πατρεύς[1],Πατρεύς,PER,0.4602010250091553,,
2263,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.7@Πρευγένης[1],Πρευγένης,PER,0.8513824343681335,,
2263,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.7@Ἀθερίων[1],Ἀθερίων,MISC,0.6947818398475647,,
2263,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.7@Πατρέως[1],Πατρέως,PER,0.8169949054718018,,
2263,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.7@Ἀρτέμιδος[1],Ἀρτέμιδος,PER,0.9931597709655762,,
2263,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.7@Λιμνάτιδος[1],Λιμνάτιδος,PER,0.4482458531856537,,
2264,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.8@Λακεδαίμονα[1],Λακεδαίμονα,LOC,0.9947868585586548,,
2264,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.8@Ἄργος[1],Ἄργος,LOC,0.9898367524147034,,
2264,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.8@Δωριέων[1],Δωριέων,LOC,0.9356624484062195,,
2264,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.8@Λιμνάτιδος[1],Λιμνάτιδος,LOC,0.9318575859069824,,
2264,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.8@Σπάρτης[1],Σπάρτης,LOC,0.993587851524353,,
2264,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.8@Λακεδαίμονος[1],Λακεδαίμονος,LOC,0.9946380257606506,,
2264,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.8@Λιμνάτιδι[1],Λιμνάτιδι,LOC,0.585199236869812,,
2265,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.9@Πατρεῦσιν[1],Πατρεῦσιν,MISC,0.9785512685775757,,
2265,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.9@Ἀσκληπιοῦ[1],Ἀσκληπιοῦ,PER,0.997892439365387,,
2265,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.9@Ἀθηνᾶ[1],Ἀθηνᾶ,LOC,0.9741965532302856,,
2265,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.9@Ἀθηνᾶς[1],Ἀθηνᾶς,LOC,0.9535250663757324,,
2265,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.9@Πατρεῖ[1],Πατρεῖ,MISC,0.8304088115692139,,
2265,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.9@Λιμνάτιδι[1],Λιμνάτιδι,LOC,0.6669753193855286,,
2265,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.9@Νεμέσεως[1],Νεμέσεως,LOC,0.6465975642204285,,
2265,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.20.9@Ἀφροδίτης[1],Ἀφροδίτης,PER,0.997676432132721,,
2266,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.1@Διονύσου[1],Διονύσου,PER,0.9949577450752258,,
2266,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.1@Καλυδωνίου[1],Καλυδωνίου,MISC,0.7477770447731018,,
2266,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.1@Διονύσου[2],Διονύσου,PER,0.9956461787223816,,
2266,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.1@Καλυδῶνος[1],Καλυδῶνος,LOC,0.9868074059486389,,
2266,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.1@Καλυδών[1],Καλυδών,LOC,0.9857967495918274,,
2266,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.1@Καλυδωνίων[1],Καλυδωνίων,LOC,0.5122865438461304,,
2266,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.1@Κόρεσος[1],Κόρεσος,PER,0.957360029220581,,
2266,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.1@ἤρα[1],ἤρα,PER,0.8569510579109192,,
2266,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.1@Κορέσῳ[1],Κορέσῳ,PER,0.6086783409118652,,
2267,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.2@Κορέσου[1],Κορέσου,PER,0.9962672591209412,,
2267,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.2@Διονύσου[1],Διονύσου,PER,0.9973711967468262,,
2267,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.2@Καλυδώνιοι[1],Καλυδώνιοι,MISC,0.8809959292411804,,
2267,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.2@Δωδώνῃ[1],Δωδώνῃ,LOC,0.9916211366653442,,
2267,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.2@Αἰτωλοῖς[1],Αἰτωλοῖς,LOC,0.955430805683136,,
2267,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.2@Ἀκαρνᾶσι[1],Ἀκαρνᾶσι,LOC,0.9517444372177124,,
2267,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.2@Ἠπειρώταις[1],Ἠπειρώταις,MISC,0.9605175256729126,,
2267,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.2@πέλειαι[1],πέλειαι,MISC,0.9564142227172852,,
2268,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.3@Δωδώνης[1],Δωδώνης,LOC,0.9860810041427612,,
2268,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.3@Διονύσου[1],Διονύσου,PER,0.9546967148780823,,
2268,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.3@Διονύσῳ[1],Διονύσῳ,PER,0.9983591437339783,,
2268,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.3@Κόρεσος[1],Κόρεσος,PER,0.9392922520637512,,
2268,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.3@Καλλιρόην[1],Καλλιρόην,PER,0.9274218082427979,,
2269,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.4@Δωδώνης[1],Δωδώνης,LOC,0.9921722412109375,,
2269,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.4@Κόρεσος[1],Κόρεσος,PER,0.9948850274085999,,
2269,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.4@ἔρωτα[1],ἔρωτα,PER,0.9673240184783936,,
2270,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.5@Κορέσου[1],Κορέσου,PER,0.7983672618865967,,
2270,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.5@Καλυδῶνί[1],Καλυδῶνί,LOC,0.9927350282669067,,
2271,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.6@Πατρεῦσι[1],Πατρεῦσι,MISC,0.8052326440811157,,
2271,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.6@Διονύσου[1],Διονύσου,PER,0.9792024493217468,,
2271,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.6@Μεσατεὺς[1],Μεσατεὺς,PER,0.4846780598163605,,
2271,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.6@Ἀνθεύς[1],Ἀνθεύς,PER,0.5491910576820374,,
2271,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.6@Ἀροεύς[1],Ἀροεύς,PER,0.5209078788757324,,
2271,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.6@Διονύσου[1],Διονύσου,PER,0.9956912398338318,,
2271,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.6@Αἰσυμνήτου[1],Αἰσυμνήτου,PER,0.4581245183944702,,
2272,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.7@Αἰσυμνήτου[1],Αἰσυμνήτου,PER,0.9337983131408691,,
2272,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.7@Σωτηρίας[1],Σωτηρίας,MISC,0.5179591774940491,,
2272,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.7@μανίαν[1],μανίαν,LOC,0.7051915526390076,,
2272,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.7@Εὐρύπυλον[1],Εὐρύπυλον,PER,0.8799616098403931,,
2272,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.7@Ποσειδῶνός[1],Ποσειδῶνός,PER,0.992244303226471,,
2272,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.7@Ποσειδῶνι[1],Ποσειδῶνι,PER,0.9910152554512024,,
2272,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.7@Πελαγαῖος[1],Πελαγαῖος,MISC,0.9458428025245667,,
2272,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.7@Ἀσφάλιός[1],Ἀσφάλιός,MISC,0.7995036244392395,,
2272,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.7@Ἵππιος[1],Ἵππιος,MISC,0.736086368560791,,
2273,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.8@Ἵππιον[1],Ἵππιον,PER,0.5294890999794006,,
2273,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.8@Ὅμηρος[1],Ὅμηρος,PER,0.9937680959701538,,
2273,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.8@Μενελάῳ[1],Μενελάῳ,PER,0.9954546689987183,,
2273,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.8@γαιήοχον[1],γαιήοχον,PER,0.9759482741355896,,
2274,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.8@γαιήοχον[1],γαιήοχον,PER,0.995768666267395,,
2275,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.8@γαιήοχον[1],γαιήοχον,PER,0.9904100894927979,,
2277,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.9@Πάμφως[1],Πάμφως,PER,0.9905445575714111,,
2277,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.9@Ἀθηναίοις[1],Ἀθηναίοις,MISC,0.9960796236991882,,
2277,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.9@Ποσειδῶνα[1],Ποσειδῶνα,PER,0.9981075525283813,,
2277,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.9@Pamphos[1],Pamphos,PER,0.6016082763671875,,
2280,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.10@Πάτραις[1],Πάτραις,LOC,0.9897069931030273,,
2280,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.10@Ποσειδῶνος[1],Ποσειδῶνος,PER,0.9950022101402283,,
2280,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.10@Ἀφροδίτης[1],Ἀφροδίτης,PER,0.9981862902641296,,
2280,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.10@χαλκοῦ[1],χαλκοῦ,PER,0.8204987645149231,,
2280,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.10@Ἄρεως[1],Ἄρεως,PER,0.997116208076477,,
2280,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.10@Ἀπόλλωνος[1],Ἀπόλλωνος,PER,0.9972565770149231,,
2280,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.10@Ἀφροδίτης[2],Ἀφροδίτης,PER,0.9972871541976929,,
2281,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.11@Ἀπόλλωνος[1],Ἀπόλλωνος,PER,0.9982049465179443,,
2281,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.11@Ἀφροδίτης[1],Ἀφροδίτης,PER,0.9985694885253906,,
2281,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.11@Δήμητρος[1],Δήμητρος,PER,0.9983310103416443,,
2282,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.12@Δήμητρός[1],Δήμητρός,PER,0.9974269270896912,,
2283,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.13@Λυκίᾳ[1],Λυκίᾳ,MISC,0.9869775176048279,,
2283,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.13@Ἀπόλλωνός[1],Ἀπόλλωνός,PER,0.9956943988800049,,
2283,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.13@Πάτραις[1],Πάτραις,LOC,0.9886578917503357,,
2283,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.13@Σαράπιδος[1],Σαράπιδος,PER,0.7621561288833618,,
2283,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.13@Αἰγύπτου[1],Αἰγύπτου,LOC,0.9892958998680115,,
2283,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.13@Ἀρόην[1],Ἀρόην,PER,0.7788184285163879,,
2283,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.13@Ἄργους[1],Ἄργους,PER,0.9279775619506836,,
2283,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.13@Δαναοῦ[1],Δαναοῦ,PER,0.5206332802772522,,
2284,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.14@Πατρεῦσιν[1],Πατρεῦσιν,MISC,0.9720527529716492,,
2284,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.14@Ἀσκληπιοῦ[1],Ἀσκληπιοῦ,PER,0.9926108717918396,,
2284,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.14@Πάτραις[1],Πάτραις,LOC,0.9824588298797607,,
2284,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.14@Ἀφροδίτης[1],Ἀφροδίτης,PER,0.9970746040344238,,
2284,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.21.14@Ἤλιδι[1],Ἤλιδι,LOC,0.980252206325531,,
2285,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.1@Φαραὶ[1],Φαραὶ,LOC,0.6586130261421204,,
2285,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.1@Ἀχαιῶν[1],Ἀχαιῶν,MISC,0.9288878440856934,,
2285,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.1@Πάτρας[1],Πάτρας,LOC,0.9926190972328186,,
2285,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.1@Αὐγούστου[1],Αὐγούστου,PER,0.5664631128311157,,
2285,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.1@Φαρὰς[1],Φαρὰς,LOC,0.9568527936935425,,
2285,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.1@Φαρῶν[1],Φαρῶν,LOC,0.5203688740730286,,
2285,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.1@Ὠλένου[1],Ὠλένου,LOC,0.9897242784500122,,
2286,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.2@Φαραῖς[1],Φαραῖς,LOC,0.9809828400611877,,
2286,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.2@Ἑρμοῦ[1],Ἑρμοῦ,PER,0.9962195754051208,,
2286,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.2@Μεσσήνιον[1],Μεσσήνιον,MISC,0.8749366998672485,,
2286,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.2@Ἀγοραῖος[1],Ἀγοραῖος,MISC,0.8769056797027588,,
2288,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.4@Αἰγυπτίοις[1],Αἰγυπτίοις,MISC,0.9882119297981262,,
2288,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.4@Ἄπιδος[1],Ἄπιδος,PER,0.7130635976791382,,
2288,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.4@Φαραῖς[1],Φαραῖς,LOC,0.8850581645965576,,
2288,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.4@Ἑρμοῦ[1],Ἑρμοῦ,PER,0.9978464841842651,,
2288,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.4@Ἑρμοῦ[2],Ἑρμοῦ,PER,0.9981169700622559,,
2288,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.4@Ἕλλησι[1],Ἕλλησι,MISC,0.9910634756088257,,
2288,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.4@ἀργοὶ[1],ἀργοὶ,MISC,0.6637353897094727,,
2289,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.5@Φαρεῦσι[1],Φαρεῦσι,MISC,0.9824124574661255,,
2289,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.5@Διοσκούρων[1],Διοσκούρων,MISC,0.9578580856323242,,
2289,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.5@Ῥώμην[1],Ῥώμην,LOC,0.9913753867149353,,
2289,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.5@Φαραῖς[1],Φαραῖς,LOC,0.9840303659439087,,
2289,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.5@Φάρης[1],Φάρης,PER,0.9866449236869812,,
2289,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.5@Φυλοδαμείας[1],Φυλοδαμείας,PER,0.5434233546257019,,
2289,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.5@Δαναοῦ[1],Δαναοῦ,PER,0.8717712759971619,,
2290,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.6@Τρίτεια[1],Τρίτεια,LOC,0.6608664393424988,,
2290,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.6@Ἀχαιῶν[1],Ἀχαιῶν,MISC,0.8095851540565491,,
2290,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.6@Πάτρας[1],Πάτρας,LOC,0.994412362575531,,
2290,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.6@Τρίτειαν[1],Τρίτειαν,LOC,0.7142326235771179,,
2290,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.6@Νικίου[1],Νικίου,PER,0.9320074915885925,,
2292,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:7.22.8@Τριτείας[1],Τριτείας,MISC,0.8494005799293518,,
